date,symbol,close,sma_5,sma_20,sma_50,ema_12,ema_26,rsi,BB_Middle,BB_Upper,BB_Lower,macd,macd_signal,macd_histogram,atr,daily_return,realized_volatility,downside_deviation,max_drawdown,volume
2024-02-22 00:00:00-05:00,AAPL,183.05545043945312,181.58004760742188,185.42550506591797,187.63417694091797,183.4910183522321,185.07558775992052,43.185638054950196,185.42550506591797,192.18815118145855,178.6628589503774,-1.5845694076884342,-1.115482393082211,-0.46908701460622315,3.052095907791724,0.011243804755375342,0.14589566907894758,0.09587172272325356,-0.06816792691259722,-0.17120815034949716
2024-02-23 00:00:00-05:00,AAPL,181.21864318847656,181.31395874023437,184.85944213867188,187.4273861694336,183.14142217319278,184.7898881620358,41.09328492619888,184.85944213867188,190.9794364448395,178.73944783250425,-1.6484659888430144,-1.2220791122343717,-0.4263868766086427,2.6790812528776677,-0.010034157664068566,0.1482192190963091,0.09643957631218966,-0.07751807685039208,-0.6441757294964487
2024-02-26 00:00:00-05:00,AAPL,179.86834716796875,181.08560180664062,184.3126304626465,187.16324584960938,182.63787217238908,184.42532956988268,31.413885910075308,184.3126304626465,190.14348063826984,178.48178028702316,-1.787457397493597,-1.3351547692862167,-0.4523026282073803,2.587194178553318,-0.007451198159029615,0.1474785588542389,0.09585991480388237,-0.0843916724579025,-0.9226293246420251
2024-02-27 00:00:00-05:00,AAPL,181.32785034179688,181.29807739257814,183.87300491333008,186.86384124755858,182.43633035229794,184.19588666409854,30.807953364048373,183.87300491333008,189.16068926376963,178.58532056289053,-1.7595563118005941,-1.4200350777890922,-0.3395212340115019,2.7164973574567335,0.008114285791847475,0.15252444888334007,0.0976391562511698,-0.0769621648148305,-0.0030616577321551696
2024-02-28 00:00:00-05:00,AAPL,180.12649536132812,181.11935729980468,183.5562629699707,186.53743469238282,182.080971122918,183.8944502713007,28.293583448066826,183.5562629699707,188.9490164607343,178.1635094792071,-1.8134791483827257,-1.498723891907819,-0.31475525647490676,2.7557226580115173,-0.006625319707944666,0.14001605247198332,0.08294071408771321,-0.08307758557546138,-0.3567611565852125
2024-02-29 00:00:00-05:00,AAPL,179.46127319335938,180.40052185058593,183.3867317199707,186.20843292236327,181.67794067221666,183.5660667840458,28.973089073834217,183.3867317199707,189.07765705672014,177.69580638322125,-1.8881261118291377,-1.576604335892083,-0.31152177593705477,2.8162035235863505,-0.0036930833891722914,0.12391482498470409,0.06226483520597809,-0.08646385651333245,3.37140149547443
2024-03-01 00:00:00-05:00,AAPL,178.37904357910156,179.83260192871094,183.04112167358397,185.89110473632812,181.17041804250664,183.1818428429388,24.11266093491605,183.04112167358397,189.0743165786644,177.00792676850355,-2.0114248004321666,-1.6635684288000998,-0.34785637163206684,2.914071755408987,-0.006030435397010536,0.11296954304422899,0.060909029193853235,-0.09197287720946294,0.6397197636378825
2024-03-04 00:00:00-05:00,AAPL,173.85153198242188,178.62923889160157,182.51921157836915,185.46240264892577,180.04443557172436,182.49070870512273,20.766614021979535,182.51921157836915,189.77889211224436,175.25953104449394,-2.446273133398364,-1.8201093697197528,-0.6261637636786113,3.1842744803847944,-0.02538140975440306,0.14021677881957145,0.09680538346611217,-0.11501988568112118,1.099848221778411
2024-03-05 00:00:00-05:00,AAPL,168.9070587158203,176.14508056640625,181.65934677124022,184.9766567993164,178.33099297850836,181.48451240961884,18.22826600620232,181.65934677124022,190.92716511885055,172.3915284236299,-3.1535194311104817,-2.086791381997899,-1.0667280491125828,3.3147668562653387,-0.02844078053394139,0.15878342888944735,0.12503397832768398,-0.14018941088936682,1.5616015072710563
2024-03-06 00:00:00-05:00,AAPL,167.91416931152344,173.7026153564453,180.66951675415038,184.47402801513672,176.72840472204913,180.47930180975993,18.143262548111622,180.66951675415038,191.33874536176322,170.00028814653754,-3.750897087710797,-2.4196125231404784,-1.3312845645703186,3.2771807835934794,-0.005878318004266303,0.1506640307017045,0.12261704948829638,-0.1452436509555947,0.37197614754711744
2024-03-07 00:00:00-05:00,AAPL,167.79502868652344,171.36936645507814,179.66827621459962,183.9904348754883,175.35403917812212,179.53972602285353,18.274963744578088,179.66827621459962,191.2330117337381,168.10354069546113,-4.185686844731407,-2.772827387458664,-1.4128594572727429,3.213352765286296,-0.0007095328850953431,0.1500399421741684,0.12211040829312819,-0.14585012869398575,0.46795588989612946
2024-03-08 00:00:00-05:00,AAPL,169.5126953125,169.59609680175782,178.8069610595703,183.5521026611328,174.4553708911033,178.7969830072718,25.466097776666388,178.8069610595703,190.7152350195792,166.8986870995614,-4.341612116168477,-3.0865843332006273,-1.2550277829678498,3.325404287619122,0.010236695564953324,0.1601851520683387,0.12454814806289084,-0.13710645649458197,0.5923807925089325
2024-03-11 00:00:00-04:00,AAPL,171.51829528808594,169.12944946289062,178.00769958496093,183.15190002441406,174.00351310602372,178.25782095399876,32.287909413758854,178.00769958496093,189.5999042836797,166.41549488624216,-4.254307847975042,-3.3201290361555107,-0.9341788118195313,3.411926870013884,0.011831562066124679,0.16803195939220564,0.12454814806289084,-0.12689707797813932,-0.14511242634461746
2024-03-12 00:00:00-04:00,AAPL,171.994873046875,169.74701232910155,177.31666259765626,182.7527005004883,173.69449155846237,177.7938988868044,31.516771174666587,177.31666259765626,188.59254443641288,166.04078075889964,-4.099407328342039,-3.4759846945928166,-0.6234226337492226,3.467953694336271,0.002778582646175476,0.16894596013537286,0.12640025541267597,-0.12447108935068434,-0.2039614004206786
2024-03-13 00:00:00-04:00,AAPL,169.9098663330078,170.14615173339843,176.6261215209961,182.33262481689454,173.11224152377704,177.20989647541208,23.133105593432504,176.6261215209961,187.94218676696372,165.31005627502847,-4.097654951635036,-3.600318746001261,-0.4973362056337751,3.4558979432305086,-0.012122493403038503,0.16946953593698688,0.1268848554256774,-0.13508468279420016,-0.5254647766790498
2024-03-14 00:00:00-04:00,AAPL,171.7665252685547,170.9404510498047,176.07259674072264,182.0863250732422,172.9052082537428,176.80668379342265,30.697460787539768,176.07259674072264,187.19077475700234,164.95441872444295,-3.9014755396798364,-3.660550104736976,-0.24092543494286023,3.4821375111146033,0.010927316792233688,0.177306907121151,0.1287512883050993,-0.125633479124637,0.356647616781689
2024-03-15 00:00:00-04:00,AAPL,171.3892059326172,171.3157531738281,175.5146026611328,181.86004516601562,172.6719771274158,176.4053891370667,31.96783285858828,175.5146026611328,186.38152989002873,164.6476754322369,-3.733412009650891,-3.6751224857197595,-0.058289523931131626,3.5246912014479506,-0.002196698893149107,0.17725162577751905,0.12848488855477158,-0.12755419909325053,2.115503575007082
2024-03-18 00:00:00-04:00,AAPL,172.4813690185547,171.50836791992188,175.08816452026366,181.70201599121094,172.64265280297565,176.11472098013988,30.88802197852914,175.08816452026366,185.7137610811077,164.46256795941963,-3.472068177164232,-3.634511624008654,0.16244344684442202,3.5764630513608062,0.006372414645335889,0.179114220722105,0.1298951626972019,-0.12199461269429056,0.2567994442571545
2024-03-19 00:00:00-04:00,AAPL,174.8245391845703,172.07430114746094,174.8161178588867,181.60532806396483,172.97832763091327,176.01915195824583,39.084169660017736,174.8161178588867,185.1584221871959,164.47381353057753,-3.040824327332558,-3.515774164673435,0.4749498373408767,3.6183062089553255,0.013585062429342987,0.187617822302958,0.13134636296899915,-0.11006685469444295,-0.5574519287808148
2024-03-20 00:00:00-04:00,AAPL,177.3960723876953,173.57154235839843,174.63491668701172,181.4732061767578,173.65798067041823,176.12114606413098,46.05756430907974,174.63491668701172,184.64107926038275,164.6287541136407,-2.4631653937127567,-3.3052524104812995,0.8420870167685428,3.656602109795088,0.014709223402614713,0.1953790776913303,0.13134636296899915,-0.096976629246752,-0.6677997374204705
2024-03-21 00:00:00-04:00,AAPL,170.14813232421875,173.24786376953125,173.98955078125,181.2044549560547,173.11800400177216,175.67870060191527,37.281352226808465,173.98955078125,183.3533278763091,164.62577368619088,-2.5606966001431033,-3.1563412484136606,0.5956446482705573,3.972901235918966,-0.040857387460283445,0.23566906852767258,0.18000651604477394,-0.13387180499130868,1.3217694020977848
2024-03-22 00:00:00-04:00,AAPL,171.05166625976562,173.18035583496095,173.48120193481446,180.93295043945312,172.80010588761732,175.3359573173116,45.127901481076314,173.48120193481446,182.27934222268738,164.68306164694155,-2.535851429694276,-3.032243284669784,0.4963918549755082,3.768651466526588,0.005310278303996885,0.23635695930219006,0.18162804129964805,-0.1292724232288741,-0.10781633308616953
2024-03-25 00:00:00-04:00,AAPL,169.63185119628906,172.6104522705078,172.96937713623046,180.64494934082032,172.31268208895145,174.91343093797659,51.43756605237704,172.96937713623046,181.385741257882,164.55301301457894,-2.6007488490251376,-2.9459443975408552,0.34519554851571765,3.580718172007504,-0.00830050413727268,0.23659887320981554,0.18168293796996088,-0.13649990108230023,-0.846100836212588
2024-03-26 00:00:00-04:00,AAPL,168.5,171.34554443359374,172.32798461914064,180.32776641845703,171.72611561372815,174.43836197960798,51.15557682525636,172.32798461914064,179.98305791896738,164.6729113193139,-2.712246365879821,-2.899204791208649,0.1869584253288279,3.5296551376911247,-0.0066723978327593025,0.2333360691167937,0.17980157415035686,-0.1422615172709061,-0.7265434748369595
2024-03-27 00:00:00-04:00,AAPL,172.0742950439453,170.28118896484375,171.92537460327148,180.12748443603516,171.77968167991543,174.26324591029964,57.42847425518186,171.92537460327148,178.64308711226641,165.20766209427654,-2.483564230384218,-2.816076679043763,0.332512448659545,3.646670618949147,0.021212433495224392,0.24888724126253217,0.18168168657719214,-0.12406679674972051,-0.6428394150131556
2024-03-28 00:00:00-04:00,AAPL,170.25733947753906,170.30303039550782,171.46517791748047,179.90970428466798,171.54547518724212,173.9665121004655,51.28820383190553,171.46517791748047,177.19806265578012,165.73229317918083,-2.4210369132233893,-2.737068725879688,0.31603181265629887,3.507669532253477,-0.010559134157383743,0.2506331789090469,0.18165176300288666,-0.13331589295574708,-0.328282857689592
2024-04-01 00:00:00-04:00,AAPL,168.8177032470703,169.85623779296876,170.98711090087892,179.5451303100586,171.12581796567721,173.58511885206585,45.2347745735459,170.98711090087892,175.81575280548287,166.15846899627496,-2.4593008863886325,-2.6815151579814773,0.2222142715928448,3.390650594393693,-0.008455648578125863,0.25123220809893804,0.18162076462554747,-0.14064426919316014,-1.26024700912546
2024-04-02 00:00:00-04:00,AAPL,167.6361541748047,169.45709838867188,170.67634201049805,179.09881805419923,170.5889466132353,173.14445480189835,42.4956876599559,170.67634201049805,175.52874075180063,165.82394326919547,-2.5555081886630546,-2.656313764117793,0.10080557545473834,3.304131206108788,-0.006998964264644636,0.23723742290726263,0.1688612932514509,-0.14665886924369476,-0.9954224127652015
2024-04-03 00:00:00-04:00,AAPL,168.4403839111328,169.44517517089844,170.65300827026368,178.62238067626953,170.25839850521953,172.7960051062861,47.35329974572945,170.65300827026368,175.54555212077207,165.7604644197553,-2.5376066010665568,-2.632572331507546,0.09496573044098922,3.2778911265338513,0.004797471883597915,0.21595108096036802,0.14899058342646035,-0.14256498916177365,-0.9834316089361893
2024-04-04 00:00:00-04:00,AAPL,167.61634826660156,168.5535858154297,170.63811721801758,178.10387969970702,169.85192923773982,172.412326821865,42.236282632127,170.63811721801758,175.5674346807659,165.70879975526927,-2.560397584125184,-2.618137382031074,0.05773979790589001,3.272217704358854,-0.004892150120994754,0.21562616926941708,0.14896667361605595,-0.14675968995379102,-0.6200763734593118
2024-04-05 00:00:00-04:00,AAPL,168.37091064453125,168.17630004882812,170.66691131591796,177.61395538330078,169.62408022340003,172.11296266058102,44.43227231248427,170.66691131591796,175.5326195042846,165.8012031275513,-2.4888824371809903,-2.592286393061057,0.10340395588006679,3.1913660318081503,0.004501723046307582,0.21619151144928966,0.14926428303420072,-0.14291863838601734,-1.112099942011751
2024-04-08 00:00:00-04:00,AAPL,167.2489471435547,167.862548828125,170.5537239074707,177.1081362915039,169.25867513419303,171.75266521487538,40.35856233172358,170.5537239074707,175.63311132475263,165.47433649018876,-2.4939900806823516,-2.572627130585316,0.0786370499029645,2.925418751291405,-0.006663642173589501,0.21416156404066028,0.14814243574962174,-0.14862992189346574,-1.211501005665137
2024-04-09 00:00:00-04:00,AAPL,168.4602813720703,168.02737426757812,170.40082321166992,176.66125030517577,169.13584532463568,171.50878493022316,37.76256522320831,170.40082321166992,175.5416887907579,165.25995763258194,-2.372939605587476,-2.532689625585748,0.1597500199982722,2.7942176796895017,0.007242701668405127,0.21123241156678432,0.14814243574962174,-0.14246370240833336,-0.9044347184774789
2024-04-10 00:00:00-04:00,AAPL,166.58372497558594,167.65604248046876,170.13026580810546,176.190517578125,168.74321142478186,171.1439656743241,28.63869692668885,170.13026580810546,175.4830926595044,164.77743895670653,-2.4007542495422456,-2.5063025503770477,0.10554830083480216,2.721882052908047,-0.011139458994133489,0.21385393773034436,0.14804795205396387,-0.15201619283133683,-0.5248013071013353
2024-04-11 00:00:00-04:00,AAPL,173.79197692871094,168.89116821289062,170.32437133789062,175.9371304321289,169.5199445792325,171.34011465613054,57.210231153242056,170.32437133789062,175.91960617042636,164.7291365053549,-1.8201700768980515,-2.3690760556812487,0.5489059787831971,2.7112471073677296,0.04327104556091199,0.2623014254057194,0.14758961139313267,-0.11532304687642604,1.291654105021622
2024-04-12 00:00:00-04:00,AAPL,175.2912139892578,170.27522888183594,170.50060577392577,175.78591674804687,170.40783218077485,171.63278868080664,58.19576045653173,170.50060577392577,176.49490389592415,164.5063076519274,-1.2249565000317943,-2.140252144551358,0.9152956445195635,2.7935126476938876,0.008626618368935635,0.26130198200070903,0.14758961139313267,-0.10769127642203612,1.5933660313987936
2024-04-15 00:00:00-04:00,AAPL,171.45870971679688,171.11718139648437,170.50408096313475,175.5092660522461,170.56950564785515,171.61989394273184,53.23029486406725,170.50408096313475,176.5006283691999,164.50753355706962,-1.050388294876683,-1.9222793746164228,0.8718910797397399,2.8857066074983675,-0.02186364156674614,0.2736702681152095,0.15817100357966335,-0.12720039452122553,0.6073845157150443
2024-04-16 00:00:00-04:00,AAPL,168.17233276367188,171.0595916748047,170.28862915039062,175.18691802978515,170.20070981951926,171.36451904057924,49.461631261789506,170.28862915039062,176.29568203507165,164.2815762657096,-1.163809221059978,-1.770585343905134,0.606776122845156,3.144561564583804,-0.019167162511331104,0.28090242039211694,0.1625843695526958,-0.1439294863992629,0.6235898762222359
2024-04-17 00:00:00-04:00,AAPL,166.80218505859375,171.10328369140626,169.88751144409179,174.80087463378905,169.67785985629996,171.026568375247,40.66134135391671,169.88751144409179,175.6870605189017,164.08796236928188,-1.348708518947035,-1.6862099789135143,0.3375014599664794,3.056623279659813,-0.008147283697393704,0.27637369017103947,0.1603029360518075,-0.1509041357385416,-0.5378295130586584
2024-04-18 00:00:00-04:00,AAPL,165.84901428222656,169.5146911621094,169.31015853881837,174.3636395263672,169.0888066910579,170.64304584983807,41.94489705559254,169.31015853881837,174.188238388101,164.43207868953573,-1.5542391587801774,-1.659815814886847,0.10557665610666955,3.006270008916378,-0.005714378238104945,0.2692139297117686,0.15793491836753323,-0.15575619066734223,-0.8939401381353809
2024-04-19 00:00:00-04:00,AAPL,163.82357788085938,167.22116394042968,168.9939308166504,173.8837142944336,168.27877148948892,170.13790007435819,41.06575952577102,168.9939308166504,174.4312243990712,163.55663723422958,-1.8591285848692678,-1.699678368883331,-0.15945021598593678,3.0743526745571046,-0.012212532043877511,0.23284961540863688,0.10145964869299581,-0.1660665452416625,0.5429850790423226
